endTime,msPlayed,name
"2020-01-31 08:50",1343,"Elena"
"2020-01-31 08:50",1898,"Elena"
"2020-01-31 08:50",1066,"Elena"
"2020-01-31 08:50",2922,"Elena"
"2020-01-31 08:50",5333,"Elena"
"2020-01-31 08:50",70463,"Elena"
"2020-01-31 08:50",1920,"Elena"
"2020-01-31 08:50",1237,"Elena"
"2020-01-31 08:50",746,"Elena"
"2020-01-31 08:50",1002,"Elena"
"2020-01-31 08:50",1301,"Elena"
"2020-01-31 08:50",0,"Elena"
"2020-01-31 08:50",1621,"Elena"
"2020-01-31 08:50",1493,"Elena"
"2020-01-31 08:50",853,"Elena"
"2020-01-31 08:51",1728,"Elena"
"2020-01-31 09:10",960,"Elena"
"2020-01-31 09:10",169450,"Elena"
"2020-01-31 09:10",1322,"Elena"
"2020-01-31 09:11",52223,"Elena"
"2020-01-31 09:15",200415,"Elena"
"2020-01-31 09:27",960,"Elena"
"2020-01-31 09:27",64,"Elena"
"2020-01-31 09:27",1152,"Elena"
"2020-01-31 09:27",1834,"Elena"
"2020-01-31 09:27",1343,"Elena"
"2020-01-31 09:27",277,"Elena"
"2020-01-31 09:27",94828,"Elena"
"2020-01-31 09:27",1152,"Elena"
"2020-01-31 09:27",0,"Elena"
"2020-01-31 09:32",278200,"Elena"
"2020-01-31 10:29",34174,"Elena"
"2020-01-31 10:30",43690,"Elena"
"2020-01-31 10:30",2986,"Elena"
"2020-01-31 10:31",704,"Elena"
"2020-01-31 10:31",5909,"Elena"
"2020-01-31 10:31",1770,"Elena"
"2020-01-31 10:31",810,"Elena"
"2020-01-31 10:31",7317,"Elena"
"2020-01-31 10:31",767,"Elena"
"2020-01-31 10:31",191,"Elena"
"2020-01-31 10:31",62186,"Elena"
"2020-01-31 10:31",853,"Elena"
"2020-01-31 10:31",2240,"Elena"
"2020-01-31 10:31",106,"Elena"
"2020-01-31 10:31",1493,"Elena"
"2020-01-31 10:35",6420,"Elena"
"2020-01-31 10:35",232120,"Elena"
"2020-01-31 10:39",232341,"Elena"
"2020-01-31 10:43",255560,"Elena"
"2020-01-31 10:47",29245,"Elena"
"2020-01-31 10:47",202066,"Elena"
"2020-01-31 10:51",208493,"Elena"
"2020-01-31 10:52",447,"Elena"
"2020-01-31 10:52",0,"Elena"
"2020-01-31 10:52",512,"Elena"
"2020-01-31 10:52",1343,"Elena"
"2020-01-31 10:52",64,"Elena"
"2020-01-31 10:52",64030,"Elena"
"2020-01-31 10:52",981,"Elena"
"2020-01-31 10:52",704,"Elena"
"2020-01-31 10:52",0,"Elena"
"2020-01-31 10:52",234,"Elena"
"2020-01-31 10:52",0,"Elena"
"2020-01-31 10:52",1877,"Elena"
"2020-01-31 10:52",1365,"Elena"
"2020-01-31 10:52",149,"Elena"
"2020-01-31 10:52",853,"Elena"
"2020-01-31 10:52",213,"Elena"
"2020-01-31 10:52",2773,"Elena"
"2020-01-31 11:24",251200,"Elena"
"2020-01-31 11:24",1194,"Elena"
"2020-01-31 11:25",191,"Elena"
"2020-01-31 11:25",533,"Elena"
"2020-01-31 11:25",1407,"Elena"
"2020-01-31 11:25",1429,"Elena"
"2020-01-31 11:25",960,"Elena"
"2020-01-31 11:25",1429,"Elena"
"2020-01-31 11:25",831,"Elena"
"2020-01-31 11:25",0,"Elena"
"2020-01-31 11:25",0,"Elena"
"2020-01-31 11:25",1408,"Elena"
"2020-01-31 11:25",1215,"Elena"
"2020-01-31 11:25",3775,"Elena"
"2020-01-31 11:25",640,"Elena"
"2020-01-31 11:25",0,"Elena"
"2020-01-31 11:29",231160,"Elena"
"2020-01-31 11:33",259933,"Elena"
"2020-01-31 11:37",236266,"Elena"
"2020-01-31 11:41",259040,"Elena"
"2020-01-31 11:50",47034,"Elena"
"2020-01-31 11:54",204373,"Elena"
"2020-01-31 13:57",1728,"Elena"
"2020-01-31 13:57",703,"Elena"
"2020-01-31 13:57",1280,"Elena"
"2020-01-31 13:59",169306,"Elena"
"2020-01-31 14:03",228266,"Elena"
"2020-01-31 14:41",3496,"Elena"
"2020-01-31 19:26",308599,"Elena"
"2020-01-31 19:26",6612,"Elena"
"2020-01-31 19:27",51520,"Elena"
"2020-01-31 19:29",832,"Elena"
"2020-01-31 19:29",1216,"Elena"
"2020-01-31 19:29",1066,"Elena"
"2020-01-31 19:29",143061,"Elena"
"2020-01-31 19:32",0,"Elena"
"2020-01-31 19:32",2624,"Elena"
"2020-01-31 19:32",1088,"Elena"
"2020-01-31 19:32",1322,"Elena"
"2020-01-31 19:32",1471,"Elena"
"2020-01-31 19:32",160234,"Elena"
"2020-01-31 19:32",1536,"Elena"
"2020-01-31 19:32",2581,"Elena"
"2020-01-31 19:32",938,"Elena"
"2020-01-31 19:32",1877,"Elena"
"2020-01-31 19:32",1151,"Elena"
"2020-01-31 19:32",1514,"Elena"
"2020-01-31 19:32",320,"Elena"
"2020-01-31 19:32",63,"Elena"
"2020-01-31 19:32",3285,"Elena"
"2020-01-31 19:32",1173,"Elena"
"2020-01-31 19:35",188644,"Elena"
"2020-01-31 19:36",3967,"Elena"
"2020-01-31 19:36",52839,"Elena"
"2020-01-31 19:36",1344,"Elena"
"2020-01-31 19:37",661,"Elena"
"2020-01-31 19:37",3114,"Elena"
"2020-01-31 19:37",1450,"Elena"
"2020-01-31 19:37",1429,"Elena"
"2020-01-31 19:37",1749,"Elena"
"2020-01-31 19:37",2495,"Elena"
"2020-01-31 19:37",960,"Elena"
"2020-01-31 19:37",2175,"Elena"
"2020-01-31 19:37",1301,"Elena"
"2020-01-31 19:37",2240,"Elena"
"2020-01-31 19:37",3306,"Elena"
"2020-01-31 19:37",1685,"Elena"
"2020-01-31 19:40",189823,"Elena"
"2020-01-31 19:42",129626,"Elena"
"2020-01-31 19:43",16646,"Elena"
"2020-01-31 19:44",1322,"Elena"
"2020-01-31 19:44",2389,"Elena"
"2020-01-31 19:44",78634,"Elena"
"2020-01-31 19:44",1322,"Elena"
"2020-01-31 19:44",3434,"Elena"
"2020-01-31 19:44",938,"Elena"
"2020-01-31 19:45",1045,"Elena"
"2020-01-31 19:45",1450,"Elena"
"2020-01-31 19:45",1194,"Elena"
"2020-01-31 19:45",1386,"Elena"
"2020-01-31 19:45",1535,"Elena"
"2020-01-31 19:45",64384,"Elena"
"2020-01-31 19:45",1215,"Elena"
"2020-01-31 19:45",1258,"Elena"
"2020-01-31 19:45",725,"Elena"
"2020-01-31 19:45",1728,"Elena"
"2020-01-31 19:45",1002,"Elena"
"2020-01-31 19:45",1471,"Elena"
"2020-01-31 19:45",597,"Elena"
"2020-01-31 19:45",3349,"Elena"
"2020-01-31 19:45",1216,"Elena"
"2020-01-31 19:45",2602,"Elena"
"2020-01-31 19:45",789,"Elena"
"2020-01-31 19:49",214178,"Elena"
"2020-01-31 20:07",83930,"Elena"
"2020-01-31 20:10",696,"Elena"
"2020-01-31 20:10",19418,"Elena"
"2020-01-31 20:10",1137,"Elena"
"2020-01-31 20:10",952,"Elena"
"2020-01-31 20:10",2670,"Elena"
"2020-01-31 20:10",1532,"Elena"
"2020-01-31 20:10",160244,"Elena"
"2020-01-31 20:13",20783,"Elena"
"2020-01-31 20:13",178338,"Elena"
"2020-01-31 20:18",249586,"Elena"
"2020-01-31 20:21",211015,"Elena"
"2020-02-01 10:30",0,"Elena"
"2020-02-01 10:30",682,"Elena"
"2020-02-01 10:30",1280,"Elena"
"2020-02-01 10:30",789,"Elena"
"2020-02-01 10:30",1791,"Elena"
"2020-02-01 10:35",202231,"Elena"
"2020-02-01 10:39",204280,"Elena"
"2020-02-01 10:41",142786,"Elena"
"2020-02-01 10:44",195144,"Elena"
"2020-02-01 10:46",129823,"Elena"
"2020-02-01 10:50",195144,"Elena"
"2020-02-01 10:52",112792,"Elena"
"2020-02-01 10:52",3583,"Elena"
"2020-02-01 10:52",4117,"Elena"
"2020-02-01 10:52",2709,"Elena"
"2020-02-01 10:52",2645,"Elena"
"2020-02-01 10:52",8511,"Elena"
"2020-02-01 10:56",248335,"Elena"
"2020-02-01 10:57",21628,"Elena"
"2020-02-01 10:57",2474,"Elena"
"2020-02-01 11:00",159587,"Elena"
"2020-02-01 11:01",104339,"Elena"
"2020-02-01 11:05",201773,"Elena"
"2020-02-01 11:06",10815,"Elena"
"2020-02-01 11:06",2624,"Elena"
"2020-02-01 11:06",3029,"Elena"
"2020-02-01 11:06",2069,"Elena"
"2020-02-01 11:06",78963,"Elena"
"2020-02-01 11:10",210161,"Elena"
"2020-02-01 11:11",2730,"Elena"
"2020-02-01 11:11",14378,"Elena"
"2020-02-01 11:11",8597,"Elena"
"2020-02-01 11:11",3328,"Elena"
"2020-02-01 11:11",35738,"Elena"
"2020-02-01 11:11",3583,"Elena"
"2020-02-01 11:11",2026,"Elena"
"2020-02-01 11:13",115328,"Elena"
"2020-02-01 17:00",227562,"Elena"
"2020-02-01 17:00",15911,"Elena"
"2020-02-01 17:04",228666,"Elena"
"2020-02-01 17:08",265173,"Elena"
"2020-02-01 17:09",3900,"Elena"
"2020-02-01 17:09",21525,"Elena"
"2020-02-01 17:12",222813,"Elena"
"2020-02-01 17:20",448720,"Elena"
"2020-02-01 17:23",215760,"Elena"
"2020-02-01 17:29",307440,"Elena"
"2020-02-01 17:32",179386,"Elena"
"2020-02-01 17:36",272000,"Elena"
"2020-02-01 17:39",175080,"Elena"
"2020-02-01 17:45",357200,"Elena"
"2020-02-01 17:50",266560,"Elena"
"2020-02-01 17:53",202266,"Elena"
"2020-02-01 17:56",206466,"Elena"
"2020-02-01 18:01",288666,"Elena"
"2020-02-01 18:05",251453,"Elena"
"2020-02-01 18:10",270773,"Elena"
"2020-02-01 18:13",184626,"Elena"
"2020-02-01 18:16",196493,"Elena"
"2020-02-01 18:21",303186,"Elena"
"2020-02-01 18:24",165213,"Elena"
"2020-02-01 18:29",271933,"Elena"
"2020-02-01 18:33",253506,"Elena"
"2020-02-01 18:38",327880,"Elena"
"2020-02-01 18:42",221493,"Elena"
"2020-02-01 18:46",221746,"Elena"
"2020-02-01 18:50",221533,"Elena"
"2020-02-01 18:56",378146,"Elena"
"2020-02-01 19:00",274226,"Elena"
"2020-02-01 19:04",226333,"Elena"
"2020-02-01 19:08",236400,"Elena"
"2020-02-01 19:13",305400,"Elena"
"2020-02-01 19:19",341773,"Elena"
"2020-02-01 19:21",133320,"Elena"
"2020-02-01 19:26",270200,"Elena"
"2020-02-01 19:30",264266,"Elena"
"2020-02-01 19:35",283840,"Elena"
"2020-02-01 19:38",195146,"Elena"
"2020-02-01 19:42",244533,"Elena"
"2020-02-01 19:45",164893,"Elena"
"2020-02-01 19:49",256826,"Elena"
"2020-02-01 19:53",226800,"Elena"
"2020-02-01 20:00",436000,"Elena"
"2020-02-01 20:04",200786,"Elena"
"2020-02-01 20:07",179133,"Elena"
"2020-02-01 20:11",252666,"Elena"
"2020-02-01 20:15",251640,"Elena"
"2020-02-01 20:19",213066,"Elena"
"2020-02-01 20:23",276933,"Elena"
"2020-02-01 20:28",265173,"Elena"
"2020-02-01 20:31",227266,"Elena"
"2020-02-01 20:39",460760,"Elena"
"2020-02-01 20:43",214733,"Elena"
"2020-02-01 20:46",188066,"Elena"
"2020-02-01 20:49",173466,"Elena"
"2020-02-01 20:53",228666,"Elena"
"2020-02-01 20:57",234653,"Elena"
"2020-02-01 21:02",341626,"Elena"
"2020-02-01 21:10",459093,"Elena"
"2020-02-01 21:14",272000,"Elena"
"2020-02-01 21:17",127733,"Elena"
"2020-02-01 21:21",242106,"Elena"
"2020-02-01 21:23",143693,"Elena"
"2020-02-01 21:27",222813,"Elena"
"2020-02-01 21:31",264503,"Elena"
"2020-02-01 21:35",213266,"Elena"
"2020-02-01 21:38",201866,"Elena"
"2020-02-01 21:41",179386,"Elena"
"2020-02-01 21:45",257106,"Elena"
"2020-02-01 21:50",251453,"Elena"
"2020-02-01 21:54",274493,"Elena"
"2020-02-01 21:59",279360,"Elena"
"2020-02-01 22:04",281226,"Elena"
"2020-02-01 22:06",175080,"Elena"
"2020-02-01 22:12",339533,"Elena"
"2020-02-01 22:16",209520,"Elena"
"2020-02-01 22:18",145746,"Elena"
"2020-02-01 22:22",226333,"Elena"
"2020-02-01 22:29",423840,"Elena"
"2020-02-01 22:33",215666,"Elena"
"2020-02-01 22:35",163240,"Elena"
"2020-02-01 22:37",134253,"Elena"
"2020-02-01 22:42",244533,"Elena"
"2020-02-01 22:46",288506,"Elena"
"2020-02-01 22:51",253506,"Elena"
"2020-02-01 22:58",445186,"Elena"
"2020-02-01 23:04",334000,"Elena"
"2020-02-01 23:07",212800,"Elena"
"2020-02-01 23:08",19364,"Elena"
"2020-02-02 16:36",174000,"Elena"
"2020-02-02 16:39",184000,"Elena"
"2020-02-02 16:43",194000,"Elena"
"2020-02-02 16:46",180000,"Elena"
"2020-02-02 16:48",126000,"Elena"
"2020-02-02 16:50",124000,"Elena"
"2020-02-02 16:52",162624,"Elena"
"2020-02-02 16:55",165500,"Elena"
"2020-02-02 16:59",197000,"Elena"
"2020-02-02 17:02",184000,"Elena"
"2020-02-02 17:06",234000,"Elena"
"2020-02-02 17:08",152000,"Elena"
"2020-02-02 17:11",162500,"Elena"
"2020-02-02 17:13",152000,"Elena"
"2020-02-02 17:18",266000,"Elena"
"2020-02-02 17:22",250000,"Elena"
"2020-02-02 17:25",154000,"Elena"
"2020-02-02 17:27",134000,"Elena"
"2020-02-02 17:29",124000,"Elena"
"2020-02-02 17:31",143250,"Elena"
"2020-02-02 17:34",168000,"Elena"
"2020-02-02 17:38",210000,"Elena"
"2020-02-02 17:40",171500,"Elena"
"2020-02-02 17:43",184374,"Elena"
"2020-02-02 22:58",157507,"Elena"
"2020-02-03 08:52",180644,"Elena"
"2020-02-03 08:56",1258,"Elena"
"2020-02-03 08:56",1088,"Elena"
"2020-02-03 08:56",1088,"Elena"
"2020-02-03 08:56",11168,"Elena"
"2020-02-03 08:56",226600,"Elena"
"2020-02-03 08:58",469,"Elena"
"2020-02-03 08:58",20927,"Elena"
"2020-02-03 08:58",0,"Elena"
"2020-02-03 08:58",917,"Elena"
"2020-02-03 08:58",82005,"Elena"
"2020-02-03 08:58",640,"Elena"
"2020-02-03 08:58",1237,"Elena"
"2020-02-03 08:58",1301,"Elena"
"2020-02-03 09:02",1151,"Elena"
"2020-02-03 09:02",233631,"Elena"
"2020-02-03 09:02",21228,"Elena"
"2020-02-03 09:03",1066,"Elena"
"2020-02-03 09:03",30336,"Elena"
"2020-02-03 09:05",0,"Elena"
"2020-02-03 09:05",1728,"Elena"
"2020-02-03 09:05",1066,"Elena"
"2020-02-03 09:05",896,"Elena"
"2020-02-03 09:05",0,"Elena"
"2020-02-03 09:05",0,"Elena"
"2020-02-03 09:05",1173,"Elena"
"2020-02-03 09:05",789,"Elena"
"2020-02-03 09:05",114048,"Elena"
"2020-02-03 09:05",960,"Elena"
"2020-02-03 09:05",128,"Elena"
"2020-02-03 09:05",1258,"Elena"
"2020-02-03 09:05",0,"Elena"
"2020-02-03 09:05",831,"Elena"
"2020-02-03 09:05",0,"Elena"
"2020-02-03 09:09",0,"Elena"
"2020-02-03 09:09",222442,"Elena"
"2020-02-03 09:09",1151,"Elena"
"2020-02-03 09:09",704,"Elena"
"2020-02-03 09:09",384,"Elena"
"2020-02-03 09:09",1237,"Elena"
"2020-02-03 09:09",0,"Elena"
"2020-02-03 09:09",661,"Elena"
"2020-02-03 09:09",0,"Elena"
"2020-02-03 09:09",618,"Elena"
"2020-02-03 09:10",4098,"Elena"
"2020-02-03 09:13",231866,"Elena"
"2020-02-03 20:40",244826,"Elena"
"2020-02-04 00:41",51480,"Elena"
"2020-02-04 07:46",180644,"Elena"
"2020-02-04 07:49",150012,"Elena"
"2020-02-04 07:55",26709,"Elena"
"2020-02-04 07:55",1642,"Elena"
"2020-02-04 07:55",246976,"Elena"
"2020-02-04 07:56",14570,"Elena"
"2020-02-04 07:59",233626,"Elena"
"2020-02-04 08:02",682,"Elena"
"2020-02-04 08:02",1450,"Elena"
"2020-02-04 08:02",1216,"Elena"
"2020-02-04 08:02",0,"Elena"
"2020-02-04 08:02",746,"Elena"
"2020-02-04 08:02",938,"Elena"
"2020-02-04 08:02",3157,"Elena"
"2020-02-04 08:02",1045,"Elena"
"2020-02-04 08:02",597,"Elena"
"2020-02-04 08:02",1962,"Elena"
"2020-02-04 08:02",42,"Elena"
"2020-02-04 08:02",1706,"Elena"
"2020-02-04 08:02",0,"Elena"
"2020-02-04 08:02",158726,"Elena"
"2020-02-04 08:02",1045,"Elena"
"2020-02-04 08:02",0,"Elena"
"2020-02-04 08:02",682,"Elena"
"2020-02-04 08:02",981,"Elena"
"2020-02-04 08:03",1855,"Elena"
"2020-02-04 08:03",1344,"Elena"
"2020-02-04 08:03",1152,"Elena"
"2020-02-04 08:03",1664,"Elena"
"2020-02-04 08:03",1280,"Elena"
"2020-02-04 08:03",5717,"Elena"
"2020-02-04 08:03",2623,"Elena"
"2020-02-04 08:03",4351,"Elena"
"2020-02-04 08:05",1066,"Elena"
"2020-02-04 08:05",1024,"Elena"
"2020-02-04 08:05",1386,"Elena"
"2020-02-04 08:05",1642,"Elena"
"2020-02-04 08:05",147200,"Elena"
"2020-02-04 08:05",725,"Elena"
"2020-02-04 08:05",362,"Elena"
"2020-02-04 08:05",0,"Elena"
"2020-02-04 08:06",85,"Elena"
"2020-02-04 08:06",1749,"Elena"
"2020-02-04 08:06",874,"Elena"
"2020-02-04 08:06",1066,"Elena"
"2020-02-04 08:06",1535,"Elena"
"2020-02-04 08:06",661,"Elena"
"2020-02-04 08:06",1066,"Elena"
"2020-02-04 08:06",0,"Elena"
"2020-02-04 08:06",1237,"Elena"
"2020-02-04 08:06",789,"Elena"
"2020-02-04 08:06",1301,"Elena"
"2020-02-04 08:06",810,"Elena"
"2020-02-04 08:06",2751,"Elena"
"2020-02-04 17:45",231000,"Elena"
"2020-02-04 17:50",293040,"Elena"
"2020-02-04 17:52",173386,"Elena"
"2020-02-04 17:56",221306,"Elena"
"2020-02-04 18:00",231866,"Elena"
"2020-02-04 18:04",244826,"Elena"
"2020-02-04 18:08",245413,"Elena"
"2020-02-04 18:11",74124,"Elena"
"2020-02-04 18:14",222400,"Elena"
"2020-02-04 18:18",235800,"Elena"
"2020-02-04 18:22",233626,"Elena"
"2020-02-04 18:26",1130,"Elena"
"2020-02-04 18:26",831,"Elena"
"2020-02-04 18:26",746,"Elena"
"2020-02-04 18:26",1088,"Elena"
"2020-02-04 18:26",405,"Elena"
"2020-02-04 18:26",35228,"Elena"
"2020-02-04 18:26",106,"Elena"
"2020-02-04 18:26",1514,"Elena"
"2020-02-04 18:32",212600,"Elena"
"2020-02-04 18:36",234146,"Elena"
"2020-02-04 18:37",88978,"Elena"
"2020-02-04 18:39",94314,"Elena"
"2020-02-04 18:42",203440,"Elena"
"2020-02-04 18:46",8774,"Elena"
"2020-02-04 18:50",20102,"Elena"
"2020-02-04 18:50",3562,"Elena"
"2020-02-04 18:50",198533,"Elena"
"2020-02-04 18:53",180644,"Elena"
"2020-02-04 18:54",12689,"Elena"
"2020-02-04 18:54",2645,"Elena"
"2020-02-04 18:54",8618,"Elena"
"2020-02-04 18:54",2325,"Elena"
"2020-02-04 18:54",1109,"Elena"
"2020-02-04 18:54",20821,"Elena"
"2020-02-04 18:56",84245,"Elena"
"2020-02-04 18:59",215546,"Elena"
"2020-02-04 19:01",3242,"Elena"
"2020-02-04 19:01",1770,"Elena"
"2020-02-04 19:01",1301,"Elena"
"2020-02-04 19:01",133009,"Elena"
"2020-02-04 19:05",1301,"Elena"
"2020-02-04 19:05",2432,"Elena"
"2020-02-04 19:05",207061,"Elena"
"2020-02-04 19:05",2303,"Elena"
"2020-02-04 19:08",4053,"Elena"
"2020-02-04 19:08",156522,"Elena"
"2020-02-04 19:08",725,"Elena"
"2020-02-04 19:08",1002,"Elena"
"2020-02-04 19:11",197093,"Elena"
"2020-02-04 19:12",50364,"Elena"
"2020-02-04 19:15",197093,"Elena"
"2020-02-04 19:18",176440,"Elena"
"2020-02-04 19:22",217633,"Elena"
"2020-02-04 19:23",3776,"Elena"
"2020-02-04 19:23",618,"Elena"
"2020-02-04 19:23",1493,"Elena"
"2020-02-04 19:23",75386,"Elena"
"2020-02-04 19:23",1493,"Elena"
"2020-02-04 19:23",3221,"Elena"
"2020-02-04 19:24",725,"Elena"
"2020-02-04 19:24",1578,"Elena"
"2020-02-04 19:24",1280,"Elena"
"2020-02-04 19:24",12223,"Elena"
"2020-02-04 19:24",917,"Elena"
"2020-02-04 19:24",1066,"Elena"
"2020-02-04 19:24",0,"Elena"
"2020-02-04 19:24",1813,"Elena"
"2020-02-04 19:24",17642,"Elena"
"2020-02-04 19:24",960,"Elena"
"2020-02-04 19:24",1856,"Elena"
"2020-02-04 19:24",1023,"Elena"
"2020-02-04 19:24",725,"Elena"
"2020-02-04 19:24",3925,"Elena"
"2020-02-04 19:24",1109,"Elena"
"2020-02-04 19:24",0,"Elena"
"2020-02-04 19:24",1983,"Elena"
"2020-02-04 19:24",1109,"Elena"
"2020-02-04 19:25",917,"Elena"
"2020-02-04 19:25",981,"Elena"
"2020-02-04 19:25",2453,"Elena"
"2020-02-04 19:25",1045,"Elena"
"2020-02-04 19:25",874,"Elena"
"2020-02-04 19:25",3264,"Elena"
"2020-02-04 19:25",10581,"Elena"
"2020-02-04 19:25",1066,"Elena"
"2020-02-04 19:25",0,"Elena"
"2020-02-04 19:25",1280,"Elena"
"2020-02-04 19:25",53802,"Elena"
"2020-02-04 19:29",213586,"Elena"
"2020-02-04 19:33",215493,"Elena"
"2020-02-04 19:35",142016,"Elena"
"2020-02-04 19:54",190240,"Elena"
"2020-02-04 19:57",158805,"Elena"
"2020-02-04 20:00",204280,"Elena"
"2020-02-04 20:03",161962,"Elena"
"2020-02-04 20:05",1242,"Elena"
"2020-02-04 20:05",154598,"Elena"
"2020-02-04 20:10",268600,"Elena"
"2020-02-04 20:14",222429,"Elena"
"2020-02-04 20:17",184800,"Elena"
"2020-02-04 20:20",166448,"Elena"
"2020-02-04 20:22",151906,"Elena"
"2020-02-04 20:26",15499,"Elena"
"2020-02-04 20:26",223523,"Elena"
"2020-02-04 20:30",219800,"Elena"
"2020-02-04 20:34",248335,"Elena"
"2020-02-04 20:37",212506,"Elena"
"2020-02-04 20:38",62591,"Elena"
"2020-02-04 20:39",56668,"Elena"
"2020-02-04 20:41",73351,"Elena"
"2020-02-04 20:44",197533,"Elena"
"2020-02-04 20:47",193000,"Elena"
"2020-02-04 20:50",158974,"Elena"
"2020-02-04 20:54",239487,"Elena"
"2020-02-04 20:57",201773,"Elena"
"2020-02-04 21:00",185061,"Elena"
"2020-02-04 21:03",161293,"Elena"
"2020-02-04 21:07",211838,"Elena"
"2020-02-04 21:10",228267,"Elena"
"2020-02-04 21:14",201921,"Elena"
"2020-02-04 21:17",195144,"Elena"
"2020-02-04 21:20",203266,"Elena"
"2020-02-04 21:23",162534,"Elena"
"2020-02-04 21:27",219893,"Elena"
"2020-02-04 21:30",210991,"Elena"
"2020-02-04 21:35",307075,"Elena"
"2020-02-04 21:38",177533,"Elena"
"2020-02-04 21:42",206346,"Elena"
"2020-02-04 21:45",177666,"Elena"
"2020-02-04 21:47",148238,"Elena"
"2020-02-04 21:51",206466,"Elena"
"2020-02-05 07:25",407303,"Elena"
"2020-02-05 07:26",3626,"Elena"
"2020-02-05 07:26",14340,"Elena"
"2020-02-05 07:29",218093,"Elena"
"2020-02-05 07:30",33204,"Elena"
"2020-02-05 07:32",92991,"Elena"
"2020-02-05 07:32",533,"Elena"
"2020-02-05 07:32",981,"Elena"
"2020-02-05 07:32",191,"Elena"
"2020-02-05 07:32",810,"Elena"
"2020-02-05 07:32",0,"Elena"
"2020-02-05 07:32",938,"Elena"
"2020-02-05 07:32",1493,"Elena"
"2020-02-05 07:32",960,"Elena"
"2020-02-05 07:36",276842,"Elena"
"2020-02-05 07:40",42986,"Elena"
"2020-02-05 07:40",197183,"Elena"
"2020-02-05 07:40",981,"Elena"
"2020-02-05 07:40",1280,"Elena"
"2020-02-05 07:40",3818,"Elena"
"2020-02-05 07:40",1216,"Elena"
"2020-02-05 07:41",3242,"Elena"
"2020-02-05 07:45",239404,"Elena"
"2020-02-05 07:45",1770,"Elena"
"2020-02-05 07:45",4767,"Elena"
"2020-02-05 07:47",1109,"Elena"
"2020-02-05 07:47",151680,"Elena"
"2020-02-05 07:49",131882,"Elena"
"2020-02-05 07:51",70975,"Elena"
"2020-02-05 07:54",187844,"Elena"
"2020-02-05 07:54",5973,"Elena"
"2020-02-05 07:54",6513,"Elena"
"2020-02-05 07:54",1130,"Elena"
"2020-02-05 07:57",5556,"Elena"
"2020-02-05 07:57",202626,"Elena"
"2020-02-05 07:57",1045,"Elena"
"2020-02-05 07:58",1450,"Elena"
"2020-02-05 07:58",938,"Elena"
"2020-02-05 07:58",4437,"Elena"
"2020-02-05 07:58",2346,"Elena"
"2020-02-05 08:01",180644,"Elena"
"2020-02-05 08:01",423,"Elena"
"2020-02-05 08:04",197093,"Elena"
"2020-02-05 08:06",234,"Elena"
"2020-02-05 08:06",1109,"Elena"
"2020-02-05 08:06",109115,"Elena"
"2020-02-05 08:06",277,"Elena"
"2020-02-05 08:10",266600,"Elena"
"2020-02-05 09:10",101028,"Elena"
"2020-02-05 09:13",180644,"Elena"
"2020-02-05 09:13",3708,"Elena"
"2020-02-05 09:16",15658,"Elena"
"2020-02-05 09:16",189610,"Elena"
"2020-02-05 09:19",8455,"Elena"
"2020-02-05 09:19",187844,"Elena"
"2020-02-05 09:21",123200,"Elena"
"2020-02-05 09:21",1002,"Elena"
"2020-02-05 09:22",597,"Elena"
"2020-02-05 09:22",682,"Elena"
"2020-02-05 09:22",767,"Elena"
"2020-02-05 09:22",1343,"Elena"
"2020-02-05 09:23",896,"Elena"
"2020-02-05 09:23",1194,"Elena"
"2020-02-05 09:23",895,"Elena"
"2020-02-05 09:23",874,"Elena"
"2020-02-05 09:23",1023,"Elena"
"2020-02-05 09:23",1386,"Elena"
"2020-02-05 09:23",1386,"Elena"
"2020-02-05 09:23",21,"Elena"
"2020-02-05 09:23",746,"Elena"
"2020-02-05 09:23",82666,"Elena"
"2020-02-05 09:23",618,"Elena"
"2020-02-05 09:23",1536,"Elena"
"2020-02-05 09:23",768,"Elena"
"2020-02-05 09:26",1685,"Elena"
"2020-02-05 09:26",164458,"Elena"
"2020-02-05 09:26",1813,"Elena"
"2020-02-05 09:26",1130,"Elena"
"2020-02-05 09:27",2005,"Elena"
"2020-02-05 09:27",67583,"Elena"
"2020-02-05 09:27",2154,"Elena"
"2020-02-05 09:27",3008,"Elena"
"2020-02-05 09:27",704,"Elena"
"2020-02-05 09:27",981,"Elena"
"2020-02-05 09:28",1813,"Elena"
"2020-02-05 09:28",5056,"Elena"
"2020-02-05 09:28",1856,"Elena"
"2020-02-05 09:28",1215,"Elena"
"2020-02-05 09:30",122709,"Elena"
"2020-02-05 09:30",1002,"Elena"
"2020-02-05 09:30",20906,"Elena"
"2020-02-05 09:30",1834,"Elena"
"2020-02-05 09:30",1280,"Elena"
"2020-02-05 09:31",29888,"Elena"
"2020-02-05 09:34",173804,"Elena"
"2020-02-05 16:33",3508,"Elena"
"2020-02-05 16:36",7914,"Elena"
"2020-02-05 16:36",17742,"Elena"
"2020-02-05 16:36",173800,"Elena"
"2020-02-05 16:40",180644,"Elena"
"2020-02-05 16:43",219946,"Elena"
"2020-02-05 16:46",178853,"Elena"
"2020-02-05 18:02",212505,"Elena"
"2020-02-05 18:05",180644,"Elena"
"2020-02-05 18:05",9596,"Elena"
"2020-02-05 18:06",3583,"Elena"
"2020-02-05 18:09",197093,"Elena"
"2020-02-05 18:12",1088,"Elena"
